"item","lowers","normed_responses","workerid"
"sweater",84,0.00170503,16
"sweater",87,0.002557545,16
"sweater",90,0.00170503,16
"sweater",93,0.00170503,16
"sweater",96,0,16
"sweater",99,0.0008525149,16
"sweater",102,0,16
"sweater",105,0.0008525149,16
"sweater",108,0.0008525149,16
"sweater",111,0.0008525149,16
"sweater",114,0.002557545,16
"sweater",117,0.00170503,16
"sweater",120,0.00170503,16
"sweater",123,0.0008525149,16
"sweater",126,0.0008525149,16
"sweater",129,0.00170503,16
"sweater",132,0.0008525149,16
"sweater",135,0.00170503,16
"sweater",138,0.0008525149,16
"sweater",141,0.00170503,16
"sweater",144,0.0008525149,16
"sweater",147,0.00170503,16
"sweater",150,0.0008525149,16
"sweater",153,0.00170503,16
"sweater",156,0.002557545,16
"sweater",159,0.002557545,16
"sweater",162,0.002557545,16
"sweater",165,0.0008525149,16
"sweater",168,0.00170503,16
"sweater",171,0.002557545,16
"sweater",174,0.002557545,16
"sweater",177,0.00170503,16
"sweater",180,0.002557545,16
"sweater",183,0.0008525149,16
"sweater",186,0.00170503,16
"sweater",189,0.00170503,16
"sweater",192,0.00170503,16
"sweater",195,0,16
"sweater",198,0.0008525149,16
"sweater",201,0.00170503,16
"sweater",204,0.0008525149,16
"sweater",207,0.00170503,16
"sweater",210,0.002557545,16
"sweater",213,0.0008525149,16
"sweater",216,0,16
"sweater",219,0.00170503,16
"sweater",222,0.0008525149,16
"sweater",225,0.0008525149,16
"sweater",228,0.0008525149,16
"sweater",231,0.0008525149,16
"sweater",234,0.0008525149,16
"sweater",237,0.00170503,16
"coffee maker",0,0.009688581,17
"coffee maker",4,0.02283737,17
"coffee maker",8,0.0366782,17
"coffee maker",12,0.0532872,17
"coffee maker",16,0.05951557,17
"coffee maker",20,0.06089965,17
"coffee maker",24,0.06089965,17
"coffee maker",28,0.06020761,17
"coffee maker",32,0.05743945,17
"coffee maker",36,0.05536332,17
"coffee maker",40,0.06020761,17
"coffee maker",44,0.05536332,17
"coffee maker",48,0.04913495,17
"coffee maker",52,0.04775087,17
"coffee maker",56,0.04359862,17
"coffee maker",60,0.04290657,17
"coffee maker",64,0.03598616,17
"coffee maker",68,0.03391003,17
"coffee maker",72,0.0283737,17
"coffee maker",76,0.02422145,17
"coffee maker",80,0.02491349,17
"coffee maker",84,0.0200692,17
"coffee maker",88,0.01799308,17
"coffee maker",92,0.01384083,17
"coffee maker",96,0.008304498,17
"coffee maker",100,0.005536332,17
"coffee maker",104,0.002768166,17
"coffee maker",108,0.002768166,17
"coffee maker",112,0.002768166,17
"coffee maker",116,0.0006920415,17
"coffee maker",120,0,17
"coffee maker",124,0.001384083,17
"coffee maker",128,0,17
"coffee maker",132,0,17
"coffee maker",136,0,17
"coffee maker",140,0,17
"coffee maker",144,0,17
"coffee maker",148,0,17
"coffee maker",152,0,17
"coffee maker",156,0,17
"coffee maker",160,0,17
"coffee maker",164,0,17
"coffee maker",168,0,17
"coffee maker",172,0,17
"coffee maker",176,0,17
"coffee maker",180,0,17
"coffee maker",184,0,17
"coffee maker",188,0,17
"coffee maker",192,0,17
"coffee maker",196,0,17
"coffee maker",200,0,17
"coffee maker",204,0,17
"coffee maker",208,0,17
"coffee maker",212,0,17
"coffee maker",216,0,17
"coffee maker",220,0,17
"coffee maker",224,0,17
"coffee maker",228,0,17
"coffee maker",232,0,17
"coffee maker",236,0,17
"coffee maker",240,0,17
"coffee maker",244,0,17
"coffee maker",248,0,17
"coffee maker",252,0.0006920415,17
"coffee maker",256,0,17
"coffee maker",260,0,17
"coffee maker",264,0,17
"coffee maker",268,0,17
"laptop",0,0.00443459,17
"laptop",50,0.003695492,17
"laptop",100,0.008130081,17
"laptop",150,0.01330377,17
"laptop",200,0.01404287,17
"laptop",250,0.01478197,17
"laptop",300,0.01626016,17
"laptop",350,0.02956393,17
"laptop",400,0.02956393,17
"laptop",450,0.03030303,17
"laptop",500,0.05395418,17
"laptop",550,0.05395418,17
"laptop",600,0.05912786,17
"laptop",650,0.04730229,17
"laptop",700,0.04065041,17
"laptop",750,0.0413895,17
"laptop",800,0.03991131,17
"laptop",850,0.04065041,17
"laptop",900,0.03991131,17
"laptop",950,0.03621582,17
"laptop",1000,0.0436068,17
"laptop",1050,0.03547672,17
"laptop",1100,0.03325942,17
"laptop",1150,0.03252033,17
"laptop",1200,0.03030303,17
"laptop",1250,0.02956393,17
"laptop",1300,0.02586844,17
"laptop",1350,0.02439024,17
"laptop",1400,0.02217295,17
"laptop",1450,0.02143385,17
"laptop",1500,0.01626016,17
"laptop",1550,0.01256467,17
"laptop",1600,0.01108647,17
"laptop",1650,0.01108647,17
"laptop",1700,0.00886918,17
"laptop",1750,0.006651885,17
"laptop",1800,0.005912786,17
"laptop",1850,0.005173688,17
"laptop",1900,0.00443459,17
"laptop",1950,0.002217295,17
"laptop",2000,0,17
"laptop",2050,0,17
"laptop",2100,0,17
"laptop",2150,0,17
"laptop",2200,0,17
"laptop",2250,0,17
"laptop",2300,0,17
"laptop",2350,0,17
"laptop",2400,0,17
"laptop",2450,0,17
"headphones",0,0.01496599,17
"headphones",6,0.01904762,17
"headphones",12,0.02040816,17
"headphones",18,0.02108844,17
"headphones",24,0.03061224,17
"headphones",30,0.03673469,17
"headphones",36,0.04557823,17
"headphones",42,0.04897959,17
"headphones",48,0.0462585,17
"headphones",54,0.04897959,17
"headphones",60,0.04557823,17
"headphones",66,0.05578231,17
"headphones",72,0.05782313,17
"headphones",78,0.04489796,17
"headphones",84,0.03673469,17
"headphones",90,0.03809524,17
"headphones",96,0.03741497,17
"headphones",102,0.03945578,17
"headphones",108,0.04013605,17
"headphones",114,0.03877551,17
"headphones",120,0.0414966,17
"headphones",126,0.03197279,17
"headphones",132,0.0292517,17
"headphones",138,0.02721088,17
"headphones",144,0.02244898,17
"headphones",150,0.01904762,17
"headphones",156,0.01564626,17
"headphones",162,0.00952381,17
"headphones",168,0.00952381,17
"headphones",174,0.01088435,17
"headphones",180,0.007482993,17
"headphones",186,0.005442177,17
"headphones",192,0.002721088,17
"headphones",198,0,17
"headphones",204,0,17
"headphones",210,0,17
"headphones",216,0,17
"headphones",222,0,17
"headphones",228,0,17
"headphones",234,0,17
"headphones",240,0,17
"headphones",246,0,17
"headphones",252,0,17
"headphones",258,0,17
"headphones",264,0,17
"headphones",270,0,17
"headphones",276,0,17
"headphones",282,0,17
"headphones",288,0,17
"headphones",294,0,17
"headphones",300,0,17
"headphones",306,0,17
"headphones",312,0,17
"headphones",318,0,17
"headphones",324,0,17
"watch",0,0.0129683,17
"watch",50,0.03530259,17
"watch",100,0.03602305,17
"watch",150,0.03602305,17
"watch",200,0.03602305,17
"watch",250,0.04394813,17
"watch",300,0.0554755,17
"watch",350,0.0648415,17
"watch",400,0.0684438,17
"watch",450,0.05835735,17
"watch",500,0.05907781,17
"watch",550,0.05403458,17
"watch",600,0.05259366,17
"watch",650,0.04827089,17
"watch",700,0.04538905,17
"watch",750,0.03602305,17
"watch",800,0.03602305,17
"watch",850,0.03602305,17
"watch",900,0.02665706,17
"watch",950,0.02233429,17
"watch",1000,0.01945245,17
"watch",1050,0.01224784,17
"watch",1100,0.01152738,17
"watch",1150,0.01152738,17
"watch",1200,0.009365994,17
"watch",1250,0.008645533,17
"watch",1300,0.007204611,17
"watch",1350,0.007925072,17
"watch",1400,0.01008646,17
"watch",1450,0.007204611,17
"watch",1500,0.01008646,17
"watch",1550,0.007925072,17
"watch",1600,0.005043228,17
"watch",1650,0.005763689,17
"watch",1700,0.001440922,17
"watch",1750,0,17
"watch",1800,0,17
"watch",1850,0,17
"watch",1900,0,17
"watch",1950,0,17
"watch",2000,0.0007204611,17
"watch",2050,0,17
"watch",2100,0,17
"watch",2150,0,17
"watch",2200,0,17
"watch",2250,0,17
"watch",2300,0,17
"watch",2350,0,17
"watch",2400,0,17
"watch",2450,0,17
"watch",2500,0,17
"watch",2550,0,17
"watch",2600,0,17
"watch",2650,0,17
"watch",2700,0,17
"watch",2750,0,17
"watch",2800,0,17
"watch",2850,0,17
"watch",2900,0,17
"watch",2950,0,17
"sweater",0,0.005175983,17
"sweater",3,0.004658385,17
"sweater",6,0.01449275,17
"sweater",9,0.0320911,17
"sweater",12,0.03571429,17
"sweater",15,0.04089027,17
"sweater",18,0.04399586,17
"sweater",21,0.04451346,17
"sweater",24,0.04761905,17
"sweater",27,0.05124224,17
"sweater",30,0.04503106,17
"sweater",33,0.03985507,17
"sweater",36,0.03985507,17
"sweater",39,0.03933747,17
"sweater",42,0.03830228,17
"sweater",45,0.03623188,17
"sweater",48,0.03467909,17
"sweater",51,0.03312629,17
"sweater",54,0.0310559,17
"sweater",57,0.02950311,17
"sweater",60,0.03364389,17
"sweater",63,0.0300207,17
"sweater",66,0.02795031,17
"sweater",69,0.02795031,17
"sweater",72,0.02743271,17
"sweater",75,0.02639752,17
"sweater",78,0.02484472,17
"sweater",81,0.01863354,17
"sweater",84,0.01397516,17
"sweater",87,0.01190476,17
"sweater",90,0.01501035,17
"sweater",93,0.01397516,17
"sweater",96,0.01086957,17
"sweater",99,0.00931677,17
"sweater",102,0.00931677,17
"sweater",105,0.005693582,17
"sweater",108,0.004658385,17
"sweater",111,0,17
"sweater",114,0,17
"sweater",117,0,17
"sweater",120,0,17
"sweater",123,0,17
"sweater",126,0,17
"sweater",129,0,17
"sweater",132,0,17
"sweater",135,0,17
"sweater",138,0,17
"sweater",141,0,17
"sweater",144,0,17
"sweater",147,0,17
"sweater",150,0,17
"sweater",153,0,17
"sweater",156,0,17
"sweater",159,0,17
"sweater",162,0,17
"sweater",165,0,17
"sweater",168,0,17
"sweater",171,0,17
"sweater",174,0,17
"sweater",177,0,17
"sweater",180,0,17
"sweater",183,0,17
"sweater",186,0,17
"sweater",189,0,17
"sweater",192,0,17
"sweater",195,0,17
"sweater",198,0,17
"sweater",201,0,17
"sweater",204,0,17
"sweater",207,0,17
"sweater",210,0,17
"sweater",213,0,17
"sweater",216,0,17
"sweater",219,0,17
"sweater",222,0,17
"sweater",225,0,17
"sweater",228,0,17
"sweater",231,0.001035197,17
"sweater",234,0,17
"sweater",237,0,17
"headphones",0,0.009405941,18
"headphones",6,0.009405941,18
"headphones",12,0.008663366,18
"headphones",18,0.01113861,18
"headphones",24,0.01237624,18
"headphones",30,0.01584158,18
"headphones",36,0.01683168,18
"headphones",42,0.01980198,18
"headphones",48,0.01980198,18
"headphones",54,0.02277228,18
"headphones",60,0.0230198,18
"headphones",66,0.02054455,18
"headphones",72,0.02178218,18
"headphones",78,0.02153465,18
"headphones",84,0.02178218,18
"headphones",90,0.02227723,18
"headphones",96,0.02079208,18
"headphones",102,0.02178218,18
"headphones",108,0.02178218,18
"headphones",114,0.02178218,18
"headphones",120,0.02128713,18
"headphones",126,0.0220297,18
"headphones",132,0.02128713,18
"headphones",138,0.02128713,18
"headphones",144,0.0200495,18
"headphones",150,0.02153465,18
"headphones",156,0.01757426,18
"headphones",162,0.01584158,18
"headphones",168,0.01608911,18
"headphones",174,0.01658416,18
"headphones",180,0.01658416,18
"headphones",186,0.01856436,18
"headphones",192,0.01856436,18
"headphones",198,0.01782178,18
"headphones",204,0.0200495,18
"headphones",210,0.01856436,18
"headphones",216,0.01930693,18
"headphones",222,0.01930693,18
"headphones",228,0.01905941,18
"headphones",234,0.01856436,18
"headphones",240,0.01782178,18
"headphones",246,0.01905941,18
"headphones",252,0.01881188,18
"headphones",258,0.01905941,18
"headphones",264,0.01955446,18
"headphones",270,0.01930693,18
"headphones",276,0.01930693,18
"headphones",282,0.01856436,18
"headphones",288,0.01980198,18
"headphones",294,0.01980198,18
"headphones",300,0.01930693,18
"headphones",306,0.01584158,18
"headphones",312,0.01386139,18
"headphones",318,0.01138614,18
"headphones",324,0.005445545,18
"sweater",0,0.0002011668,18
"sweater",3,0.0004023335,18
"sweater",6,0.0008046671,18
"sweater",9,0.001005834,18
"sweater",12,0.0006035003,18
"sweater",15,0.0006035003,18
"sweater",18,0.0006035003,18
"sweater",21,0.003419835,18
"sweater",24,0.006035003,18
"sweater",27,0.01005834,18
"sweater",30,0.01689801,18
"sweater",33,0.01790384,18
"sweater",36,0.01750151,18
"sweater",39,0.01850734,18
"sweater",42,0.01890968,18
"sweater",45,0.01850734,18
"sweater",48,0.01830618,18
"sweater",51,0.01790384,18
"sweater",54,0.01890968,18
"sweater",57,0.01870851,18
"sweater",60,0.01830618,18
"sweater",63,0.01709918,18
"sweater",66,0.01569101,18
"sweater",69,0.01709918,18
"sweater",72,0.01730034,18
"sweater",75,0.01790384,18
"sweater",78,0.01790384,18
"sweater",81,0.01830618,18
"sweater",84,0.01890968,18
"sweater",87,0.01790384,18
"sweater",90,0.01850734,18
"sweater",93,0.01649567,18
"sweater",96,0.01709918,18
"sweater",99,0.01649567,18
"sweater",102,0.01609334,18
"sweater",105,0.01528867,18
"sweater",108,0.01548984,18
"sweater",111,0.01488634,18
"sweater",114,0.01428284,18
"sweater",117,0.01428284,18
"sweater",120,0.01569101,18
"sweater",123,0.01589217,18
"sweater",126,0.01649567,18
"sweater",129,0.01508751,18
"sweater",132,0.01649567,18
"sweater",135,0.01689801,18
"sweater",138,0.01669684,18
"sweater",141,0.01750151,18
"sweater",144,0.01528867,18
"sweater",147,0.01468517,18
"sweater",150,0.01629451,18
"sweater",153,0.01629451,18
"sweater",156,0.01589217,18
"sweater",159,0.01629451,18
"sweater",162,0.01609334,18
"sweater",165,0.01569101,18
"sweater",168,0.01569101,18
"sweater",171,0.01528867,18
"sweater",174,0.01548984,18
"sweater",177,0.01609334,18
"sweater",180,0.01528867,18
"sweater",183,0.01468517,18
"sweater",186,0.01569101,18
"sweater",189,0.01347817,18
"sweater",192,0.01186884,18
"sweater",195,0.005230336,18
"sweater",198,0.005230336,18
"sweater",201,0.006437337,18
"sweater",204,0.005230336,18
"sweater",207,0.00623617,18
"sweater",210,0.005632669,18
"sweater",213,0.006035003,18
"sweater",216,0.005431503,18
"sweater",219,0.005431503,18
"sweater",222,0.005431503,18
"sweater",225,0.003822169,18
"sweater",228,0.003822169,18
"sweater",231,0.002414001,18
"sweater",234,0.001005834,18
"sweater",237,0.0006035003,18
"laptop",0,0.00154202,18
"laptop",50,0.001156515,18
"laptop",100,0.00925212,18
"laptop",150,0.009637625,18
"laptop",200,0.009637625,18
"laptop",250,0.01580571,18
"laptop",300,0.02158828,18
"laptop",350,0.02505783,18
"laptop",400,0.02582884,18
"laptop",450,0.02659985,18
"laptop",500,0.01927525,18
"laptop",550,0.0227448,18
"laptop",600,0.02467232,18
"laptop",650,0.0227448,18
"laptop",700,0.02544333,18
"laptop",750,0.02891288,18
"laptop",800,0.02891288,18
"laptop",850,0.02891288,18
"laptop",900,0.02775636,18
"laptop",950,0.02698535,18
"laptop",1000,0.02775636,18
"laptop",1050,0.02775636,18
"laptop",1100,0.02582884,18
"laptop",1150,0.02390131,18
"laptop",1200,0.02659985,18
"laptop",1250,0.02428682,18
"laptop",1300,0.02390131,18
"laptop",1350,0.02428682,18
"laptop",1400,0.02235929,18
"laptop",1450,0.02428682,18
"laptop",1500,0.02390131,18
"laptop",1550,0.02467232,18
"laptop",1600,0.02197379,18
"laptop",1650,0.02158828,18
"laptop",1700,0.01927525,18
"laptop",1750,0.02120278,18
"laptop",1800,0.02120278,18
"laptop",1850,0.01773323,18
"laptop",1900,0.01927525,18
"laptop",1950,0.01773323,18
"laptop",2000,0.01927525,18
"laptop",2050,0.01927525,18
"laptop",2100,0.01927525,18
"laptop",2150,0.01927525,18
"laptop",2200,0.01657672,18
"laptop",2250,0.01117965,18
"laptop",2300,0.01040864,18
"laptop",2350,0.00693909,18
"laptop",2400,0.01079414,18
"laptop",2450,0.005011565,18
"watch",0,0.01832761,18
"watch",50,0.01775487,18
"watch",100,0.01832761,18
"watch",150,0.01851852,18
"watch",200,0.01794578,18
"watch",250,0.01851852,18
"watch",300,0.01851852,18
"watch",350,0.01813669,18
"watch",400,0.01851852,18
"watch",450,0.01870943,18
"watch",500,0.01813669,18
"watch",550,0.01813669,18
"watch",600,0.01794578,18
"watch",650,0.01794578,18
"watch",700,0.01851852,18
"watch",750,0.01775487,18
"watch",800,0.01737304,18
"watch",850,0.01794578,18
"watch",900,0.01794578,18
"watch",950,0.01756396,18
"watch",1000,0.01660939,18
"watch",1050,0.01794578,18
"watch",1100,0.01737304,18
"watch",1150,0.01718213,18
"watch",1200,0.01775487,18
"watch",1250,0.01718213,18
"watch",1300,0.01718213,18
"watch",1350,0.01699122,18
"watch",1400,0.01641848,18
"watch",1450,0.01737304,18
"watch",1500,0.01794578,18
"watch",1550,0.01851852,18
"watch",1600,0.01641848,18
"watch",1650,0.01737304,18
"watch",1700,0.01832761,18
"watch",1750,0.01794578,18
"watch",1800,0.01699122,18
"watch",1850,0.01737304,18
"watch",1900,0.01794578,18
"watch",1950,0.01832761,18
"watch",2000,0.01718213,18
"watch",2050,0.01660939,18
"watch",2100,0.01641848,18
"watch",2150,0.01660939,18
"watch",2200,0.01565483,18
"watch",2250,0.01622757,18
"watch",2300,0.01622757,18
"watch",2350,0.01489118,18
"watch",2400,0.015273,18
"watch",2450,0.01813669,18
"watch",2500,0.01622757,18
"watch",2550,0.01565483,18
"watch",2600,0.01450935,18
"watch",2650,0.01508209,18
"watch",2700,0.01279114,18
"watch",2750,0.01107293,18
"watch",2800,0.01107293,18
"watch",2850,0.009545628,18
"watch",2900,0.009545628,18
"watch",2950,0.009545628,18
"coffee maker",0,0.001654716,18
"coffee maker",4,0.002206288,18
"coffee maker",8,0.002206288,18
"coffee maker",12,0.001103144,18
"coffee maker",16,0.01047987,18
"coffee maker",20,0.01599559,18
"coffee maker",24,0.0176503,18
"coffee maker",28,0.02261445,18
"coffee maker",32,0.02040816,18
"coffee maker",36,0.0275786,18
"coffee maker",40,0.03309432,18
"coffee maker",44,0.0275786,18
"coffee maker",48,0.0275786,18
"coffee maker",52,0.0275786,18
"coffee maker",56,0.0275786,18
"coffee maker",60,0.0275786,18
"coffee maker",64,0.0275786,18
"coffee maker",68,0.03254275,18
"coffee maker",72,0.03309432,18
"coffee maker",76,0.03364589,18
"coffee maker",80,0.03309432,18
"coffee maker",84,0.03805847,18
"coffee maker",88,0.03695532,18
"coffee maker",92,0.04081633,18
"coffee maker",96,0.03419746,18
"coffee maker",100,0.02261445,18
"coffee maker",104,0.01875345,18
"coffee maker",108,0.02040816,18
"coffee maker",112,0.01985659,18
"coffee maker",116,0.01103144,18
"coffee maker",120,0.02095974,18
"coffee maker",124,0.0237176,18
"coffee maker",128,0.02261445,18
"coffee maker",132,0.02040816,18
"coffee maker",136,0.0176503,18
"coffee maker",140,0.009928296,18
"coffee maker",144,0.008825152,18
"coffee maker",148,0.008825152,18
"coffee maker",152,0.002206288,18
"coffee maker",156,0.00275786,18
"coffee maker",160,0.00275786,18
"coffee maker",164,0.000551572,18
"coffee maker",168,0.001654716,18
"coffee maker",172,0.000551572,18
"coffee maker",176,0.002206288,18
"coffee maker",180,0.003861004,18
"coffee maker",184,0.003861004,18
"coffee maker",188,0.004412576,18
"coffee maker",192,0.00551572,18
"coffee maker",196,0.003861004,18
"coffee maker",200,0.006618864,18
"coffee maker",204,0.006067292,18
"coffee maker",208,0.003309432,18
"coffee maker",212,0.003309432,18
"coffee maker",216,0.00551572,18
"coffee maker",220,0.004412576,18
"coffee maker",224,0.004412576,18
"coffee maker",228,0.004412576,18
"coffee maker",232,0.004964148,18
"coffee maker",236,0.00827358,18
"coffee maker",240,0.01158301,18
"coffee maker",244,0.01268616,18
"coffee maker",248,0.008825152,18
"coffee maker",252,0.01103144,18
"coffee maker",256,0.01158301,18
"coffee maker",260,0.01434087,18
"coffee maker",264,0.007722008,18
"coffee maker",268,0.00827358,18
"laptop",0,0.001203369,19
"laptop",50,0.002406739,19
"laptop",100,0.008423586,19
"laptop",150,0.0156438,19
"laptop",200,0.04452467,19
"laptop",250,0.06016847,19
"laptop",300,0.07701564,19
"laptop",350,0.08303249,19
"laptop",400,0.0866426,19
"laptop",450,0.07340554,19
"laptop",500,0.07821901,19
